SKU,Category,Supplier,Location,Availability,Defect Rate (%),Stock,Days of Supply,Lead Time (days),Mfg Lead Time (days),Inspection,Risk Score,Transition Status
SKU52,skincare,Supplier 1,Mumbai,1,2.1224716191438247,64,2.3,11,27,Pending,116.74,EOL
SKU45,haircare,Supplier 2,Chennai,1,3.219604612084106,93,116.2,7,25,Pass,112.69,EOL
SKU77,haircare,Supplier 1,Kolkata,14,3.055141818307548,96,8.0,28,5,Pass,57.03,Phase-out
SKU82,skincare,Supplier 2,Mumbai,13,4.137877048622357,42,3.8,19,26,Pending,56.16,EOL
SKU29,cosmetics,Supplier 1,Kolkata,3,3.878098936588488,45,5.3,5,7,Pass,48.48,EOL
SKU54,haircare,Supplier 1,Kolkata,11,2.478771975539748,33,1.6,22,29,Pass,45.44,Phase-out
SKU60,skincare,Supplier 4,Mumbai,16,2.853090616649054,41,3.2,27,24,Fail,45.31,Phase-out
SKU61,haircare,Supplier 4,Kolkata,23,4.367470538205053,32,8.2,23,12,Fail,41.85,EOL
SKU37,skincare,Supplier 3,Kolkata,5,2.610288084848113,25,0.8,8,15,Pending,34.8,EOL
SKU26,haircare,Supplier 2,Bangalore,9,2.119319736724923,59,5.0,16,4,Pass,33.91,EOL
SKU49,cosmetics,Supplier 5,Delhi,19,2.825813985400132,97,29.4,24,28,Pass,33.91,Phase-out
SKU55,haircare,Supplier 2,Delhi,16,4.548919659396385,97,4.2,11,5,Fail,29.43,EOL
SKU24,haircare,Supplier 2,Bangalore,32,3.691310292628728,4,0.6,26,3,Pending,29.08,Phase-out
SKU9,skincare,Supplier 2,Chennai,35,3.844614478767585,14,0.4,27,23,Pending,28.83,Phase-out
SKU73,cosmetics,Supplier 4,Chennai,41,4.620546064513706,17,1.4,25,4,Fail,27.5,Phase-out
SKU36,skincare,Supplier 2,Delhi,34,3.8055333792433537,18,0.6,23,19,Fail,25.01,Phase-out
SKU30,haircare,Supplier 4,Kolkata,10,0.9653947053523932,60,5.5,26,30,Pending,22.82,Phase-out
SKU20,skincare,Supplier 1,Chennai,22,4.231416573534539,27,2.5,12,6,Pass,22.08,EOL
SKU13,skincare,Supplier 5,Bangalore,5,1.6310742300715386,80,9.6,8,10,Pending,21.75,EOL
SKU10,skincare,Supplier 5,Kolkata,11,1.7273139283559424,51,1.5,13,5,Pass,18.71,Phase-out
SKU31,skincare,Supplier 3,Chennai,28,2.9890000066550746,6,1.1,17,8,Pending,17.52,Phase-out
SKU65,skincare,Supplier 5,Kolkata,72,4.911095954842331,57,3.7,24,21,Fail,16.15,Phase-out
SKU44,cosmetics,Supplier 2,Delhi,34,2.962626320454882,13,0.4,19,18,Fail,16.08,Active
SKU39,skincare,Supplier 2,Kolkata,26,1.451972203996816,78,13.3,29,6,Fail,15.6,Phase-out
SKU12,haircare,Supplier 4,Kolkata,41,2.161253747555912,100,8.9,30,3,Fail,15.44,Active
SKU43,haircare,Supplier 5,Mumbai,6,0.3723047679850977,36,1.8,29,23,Pending,15.42,EOL
SKU81,haircare,Supplier 3,Delhi,9,2.547547121548712,48,1.9,6,1,Pending,15.29,EOL
SKU1,skincare,Supplier 3,Mumbai,95,4.854068026388706,53,2.2,30,30,Pending,15.17,Phase-out
SKU86,skincare,Supplier 1,Mumbai,18,2.0515129307662465,32,4.3,14,18,Pass,15.12,Phase-out
SKU46,haircare,Supplier 3,Chennai,75,3.6486105925362033,92,3.2,29,23,Pending,13.92,Phase-out
SKU75,skincare,Supplier 1,Chennai,29,2.030069088668752,16,4.5,20,11,Pass,13.53,Phase-out
SKU42,skincare,Supplier 5,Bangalore,98,4.939255288620948,22,4.3,27,7,Fail,13.47,Phase-out
SKU2,haircare,Supplier 1,Mumbai,34,4.580592619199229,1,3.8,10,27,Pending,13.09,Phase-out
SKU84,haircare,Supplier 5,Chennai,99,4.843456577118041,73,3.5,26,22,Pass,12.59,Phase-out
SKU63,skincare,Supplier 3,Bangalore,55,3.6328432903821337,54,6.6,19,10,Pending,12.33,Phase-out
SKU35,cosmetics,Supplier 1,Delhi,11,0.5411540980605811,42,2.8,27,2,Pass,12.18,Phase-out
SKU50,cosmetics,Supplier 2,Delhi,91,4.754800804671185,31,1.5,23,21,Fail,11.89,Phase-out
SKU97,haircare,Supplier 4,Mumbai,56,3.376237834717981,46,22.3,19,13,Fail,11.25,Phase-out
SKU66,skincare,Supplier 5,Kolkata,52,3.4480632883402618,13,0.6,17,28,Fail,11.06,Phase-out
SKU72,cosmetics,Supplier 1,Bangalore,88,3.213329607438309,57,3.6,29,11,Pending,10.47,Phase-out
SKU87,haircare,Supplier 3,Chennai,24,3.693737787839276,5,1.9,7,17,Fail,10.34,EOL
SKU28,cosmetics,Supplier 1,Mumbai,12,0.815757079295672,48,3.7,15,7,Fail,9.41,Phase-out
SKU33,cosmetics,Supplier 5,Chennai,63,3.541046012250923,4,0.2,17,23,Fail,9.41,Phase-out
SKU48,haircare,Supplier 2,Mumbai,28,1.6981125407144038,30,31.0,16,18,Fail,9.37,Phase-out
SKU18,haircare,Supplier 2,Kolkata,23,2.231939110729264,10,0.5,10,17,Pending,9.3,Phase-out
SKU3,skincare,Supplier 5,Kolkata,68,4.74664862064775,23,8.3,13,18,Fail,8.94,Phase-out
SKU40,skincare,Supplier 1,Kolkata,97,4.213269430586566,90,2.9,20,1,Pending,8.6,Phase-out
SKU5,haircare,Supplier 4,Bangalore,87,2.7791935115711617,90,18.4,27,17,Fail,8.53,Active
SKU93,haircare,Supplier 4,Chennai,88,4.165781795424145,63,16.6,17,20,Fail,7.96,Phase-out
SKU57,haircare,Supplier 2,Delhi,65,2.511174830212707,5,0.7,18,25,Pending,6.85,Active
SKU27,cosmetics,Supplier 5,Mumbai,42,2.864667837883373,47,4.0,9,4,Fail,6.0,Active
SKU32,skincare,Supplier 3,Kolkata,43,1.946036119386113,89,3.4,13,7,Pass,5.75,Active
SKU25,haircare,Supplier 4,Kolkata,73,3.797231217114183,82,17.3,11,23,Pending,5.64,Phase-out
SKU68,haircare,Supplier 2,Bangalore,29,1.98346787217418,0,0.0,8,18,Fail,5.29,Phase-out
SKU80,skincare,Supplier 3,Chennai,75,2.8496621985053308,39,1.3,14,5,Fail,5.25,Active
SKU19,skincare,Supplier 4,Chennai,100,3.646450865417029,48,7.7,11,16,Fail,3.97,Phase-out
SKU94,cosmetics,Supplier 2,Delhi,97,1.4636074984727798,77,2.3,26,14,Pass,3.88,Active
SKU90,skincare,Supplier 3,Bangalore,56,1.2193822244013883,66,6.2,18,8,Pass,3.85,Active
SKU53,skincare,Supplier 1,Delhi,93,1.4103475760760271,96,11.9,25,17,Pending,3.75,Active
SKU64,skincare,Supplier 1,Delhi,11,0.1594863147175146,73,16.3,27,6,Fail,3.59,Phase-out
SKU4,skincare,Supplier 1,Delhi,26,3.145579522833002,5,0.2,3,3,Fail,3.5,Phase-out
SKU8,cosmetics,Supplier 4,Mumbai,78,2.709862691109961,5,1.0,10,8,Pending,3.43,Active
SKU78,haircare,Supplier 5,Mumbai,50,4.096881332470452,5,0.2,4,21,Pending,3.21,Phase-out
SKU6,skincare,Supplier 3,Kolkata,48,1.0009106193041355,11,5.1,15,24,Pending,3.06,Active
SKU56,skincare,Supplier 1,Mumbai,90,1.173755495387454,25,8.1,23,28,Pass,2.97,Active
SKU85,cosmetics,Supplier 5,Chennai,83,1.3744289997457582,15,18.0,18,2,Fail,2.95,Active
SKU71,cosmetics,Supplier 2,Bangalore,14,2.078750607874969,76,3.6,2,10,Pending,2.77,Phase-out
SKU96,cosmetics,Supplier 3,Mumbai,29,3.872047681482133,67,6.2,2,28,Pending,2.58,EOL
SKU95,haircare,Supplier 4,Mumbai,65,1.2108821295850665,15,0.7,14,26,Pending,2.57,Active
SKU70,haircare,Supplier 1,Bangalore,90,1.8305755986122316,10,9.4,12,16,Pass,2.41,Active
SKU59,cosmetics,Supplier 1,Kolkata,30,0.4471940154638232,100,6.2,16,4,Fail,2.31,Active
SKU83,haircare,Supplier 1,Bangalore,82,0.7730061340672478,65,2.9,24,5,Fail,2.24,Active
SKU88,cosmetics,Supplier 2,Mumbai,58,0.722204401882931,60,2.4,18,11,Pending,2.2,Active
SKU23,cosmetics,Supplier 5,Kolkata,30,1.342291562722734,84,6.4,5,29,Pending,2.16,Active
SKU15,skincare,Supplier 1,Bangalore,94,2.264405761198549,9,0.6,8,7,Pass,1.91,Active
SKU92,cosmetics,Supplier 2,Mumbai,44,0.3334318252247392,90,9.8,25,29,Pass,1.85,Active
SKU34,skincare,Supplier 1,Chennai,96,0.6466045593720549,1,0.0,26,10,Pass,1.73,Active
SKU89,cosmetics,Supplier 1,Kolkata,10,1.9076657339590744,90,20.1,1,11,Pending,1.73,Phase-out
SKU99,haircare,Supplier 2,Chennai,17,0.3460272907055034,55,2.6,8,2,Fail,1.54,Phase-out
SKU91,cosmetics,Supplier 4,Delhi,90,0.6260018582093946,98,3.2,22,28,Pending,1.51,Active
SKU51,haircare,Supplier 5,Bangalore,61,1.7729511720835571,100,19.5,4,28,Pending,1.14,Active
SKU7,cosmetics,Supplier 4,Bangalore,59,0.3981771868506506,93,6.5,17,1,Fail,1.13,Active
SKU14,skincare,Supplier 1,Kolkata,26,0.1006828515650937,54,2.9,29,14,Pending,1.08,Phase-out
SKU58,skincare,Supplier 3,Delhi,81,1.7303747198591968,10,0.3,5,7,Fail,1.06,Active
SKU76,haircare,Supplier 2,Bangalore,23,2.1800374515822165,38,4.7,1,24,Pending,0.91,Phase-out
SKU79,haircare,Supplier 3,Bangalore,56,0.1658716274806082,31,4.7,25,12,Pending,0.73,Active
SKU67,skincare,Supplier 1,Mumbai,16,0.1319554443118148,12,0.7,9,11,Pass,0.7,Phase-out
SKU16,skincare,Supplier 1,Bangalore,74,1.012563089258049,2,0.2,5,21,Pass,0.68,Active
SKU98,skincare,Supplier 5,Chennai,43,2.908122169351261,53,1.7,1,9,Pending,0.66,Active
SKU47,skincare,Supplier 1,Kolkata,93,0.3805735867132137,4,0.1,15,20,Pending,0.61,Active
SKU22,haircare,Supplier 4,Kolkata,55,2.591275473211116,71,2.4,1,28,Fail,0.46,Active
SKU62,cosmetics,Supplier 2,Mumbai,89,1.8740014040443749,86,9.6,2,14,Pass,0.42,Active
SKU74,haircare,Supplier 4,Delhi,64,0.3966127241099354,41,1.4,6,9,Fail,0.37,Active
SKU0,haircare,Supplier 3,Mumbai,55,0.2264103608499251,58,2.2,7,29,Pending,0.28,Active
SKU41,skincare,Supplier 4,Chennai,35,0.0453022623982596,64,3.5,19,7,Fail,0.24,Active
SKU69,skincare,Supplier 4,Kolkata,62,1.3623879886491086,95,5.6,1,7,Pending,0.22,Active
SKU17,cosmetics,Supplier 1,Chennai,82,0.1020207549181761,45,10.7,17,16,Fail,0.21,Active
SKU21,cosmetics,Supplier 5,Chennai,60,0.0186075676310149,69,3.4,25,4,Pending,0.08,Active
SKU38,cosmetics,Supplier 5,Mumbai,75,0.6133268991645074,69,2.9,1,12,Pending,0.08,Active
SKU11,skincare,Supplier 2,Kolkata,95,0.0211698213729943,46,1.4,23,11,Pending,0.05,Active
